id_left,id_right
76b39bbe8fd5f8aa1ebd5e39210097966ae86f85,ab5bbed4ab6b16ed5924d1635efca62239fcd3f4
0b2063e8a5ec07e2998ad98a7ae6bda52232c336,ef9f5ad37484775d2086de195d0307a6306d9932
a69338e69eb52b69d3bf2729f3a07796330dd201,53b3ac4783479d510f5b4dc6df9073283a911952
a69338e69eb52b69d3bf2729f3a07796330dd201,00584a1777af54932598e3a7043eb860be4ac81a
4d77a141df61eb9883e952cee79c757661cedbc7,5a1736a40801909b350ee50c75278971cc91214f
b58a89f0d6ec55951fe0d5362ff9b8ca804ff2fe,52b665dfa0205cae4176c5bb8824b7d5cc1a9882
a2100d183b270af8aa2b44cb7b635da7d83378fd,4cf34d02a097c2cdfc54d9a18372a6e09aeaf1cd
94a6478a31f5e69845e9b8c57f37a06702a358fd,1609d7de1965bb383643284ae6875e22fdf2bb00
b80bb92ee85e1f65bc8169f9e0e2a457cbb280e5,3ab7c62a2a7e528f2b476295aeea818a56cae03a
3d1efcc1fe609219a41593355c328874ddae4445,475541e03abf03a454929c2008ca0acc670bd4a3
f964ed8da160e02f3790a8d967251901ced4b5dd,aebc365a8e174fe08eb98a1cf2050e28cda9b231
e41cba8c33ca14324136ab5228248e8253be75d9,ecf333008046cadf8b8e69053c7f67fa0bc97b2d
3b79fa825e089ca6bf0ff868c24207179344701f,12f80e81f3e8f1ea2e1e1918a959bba06e785155
5c53b3ca06ecae8f480fd91b460669fb4bbe683d,13a1e6e0dff6910db3f634c8b6654b7d2526a1fe
e5bcbd87548ec4aeb553916189d00f9608330e3b,370a77deec00479b151ba97d0fa46d92688636ca
08ae1ab79dfde76daea1721366424bc83a52a917,bead4b63b286c3cd6891dddc063954c2e6a0bb98
cea90dd555b622914392896f83806860eab8162e,d3f4efaa5bdfb7de4f1a6c7e07f4262a7f9f803d
30a1ab73590936fbc51770bc55599253c95ec981,2338e69595d6675383e6369ac4eb1ea9da223963
e9e64b27a4898e95f4160b0f54a87d41afa1f9ae,8232d8ddccc9cec5d54f3c4527fb834d3bd39e59
2e2995423b2140f002b37360085a08c2afc82474,0dca98c3ab4a232f6b28d5a9d7c585c86130bb2e
9f868029d01ded61c1c66ca03b4050d4d911589a,f7201f061871d2db99b3d275c3650a5c11357236
5326be01fee41446af5a44d503408e3232a3b77c,0e6b50575dd8c4eb10b403b17b3af5603dfddd08
6bfc1550d9b86a563ed72690dccbab7a75a5bb39,0b3df5877d3f4f3307bab2cf75c8d352e6c33be1
cccbdd2b76e2d626feacc25e2fc72c76c6d2fcab,e40ec90ba8f6039dff30dfdc652eeb3c4fa08197
c91eac5865dced1b23631eb8f2841d5b7120d37c,953644daedbb19d788e5728ade5ca517373d7741
8ec23d09c41aad24bfeb5f67b45091fe190cef70,3abb0d0573b25d115c731c80f1002d5d904aa2d6
9e87b26adf1a5c264a0dd592bdadf5d4f4f421c4,b346d753f830bed57cc7a7305598525d7fb8281a
4dab054d91c1f48987e93e8d89272689fb1ea686,78cb18e9529003313acd79e5c196754fcf2baa24
53f2eb44f64914950c057202e3403f38920cc6f0,868de285a0487ecdebf42e73af8275c3f55e877a
c8cb81c9f49d5994a04ef591e99c149504d35aee,0424df3225a466aadc0774ef30f3a63de3927421
78b8303db7eabd9712e725b89f95fd6600c0d354,5da1fc9b67d7ff04cbe45ca6d85f8d8cd45ba349
62c32c76c815f4b90d6a923e96f1dff276ea6a0f,fac30fc6ba631fe25624af5b8b55655e9f55e4f7
43024479bfb2ced14e14a1f1347fb3595db158f0,718b4326b9918caf79f53df20a1f869afe88b1f2
5f5a329026cafc48e32604781884c766a11ffaf1,f0a430565100af8f544be947589737b0138b77a6
f40bdb65f40a49778609b6e65536187c5b1c9e05,351d2ce43025c2f8c74956ea20ae1dfb904e36f5
4245d0c3b2e1993fd34e7f4ed322156b4f1c89f6,3f9c1e1ccf4b9f5bf06cf6ea8035284159dad22d
5bc136b7e12ba8d595ccaae0986b749d2e3d84b2,bde36dd92b3b96a7c464feea04b3615e92958b9d
b1c05bd2275a0347e7df8094e0544521941f814b,a629b3e8cede73e3b98a4b508362f25ee37e0692
e9e93476da11dc69c7ed8da852c2c63c2774028b,a7efcf3ad7a7d7121b006b060b1df73f91426c9c
c773162cf9b7827a02dfb6f29df3c1e87581ef68,a30cabb665e3a253102070a978fd9c1facd2d76b
6b7a4712cd15ceb1969cba12c4309480a33d6345,c5b371b072471abc66ef3355d19ce159198418ab
828f83776f8bc8dbc1427684217000c47afc30c6,63d6cbb781bfbb37452f8a0673e68ab0138c5b96
ca01d005301f2d768967b9c6b0a9044e461faa5f,995673f19ecba4ba5025277401bc566f9f902156
6bce0aa7866c16e0dfef0c98cac62ca5e2cbed08,e6bd2068c4a91c02d0774ee341ff7ae216b659aa
64524c7a6af79816f00911f445ad723e4fb933bc,4555cb67e74f7bcb3dcacf08035c2caf267ff6de
be6c2bc4c27bf2db7947ea6eb60aabae2af6ee0d,bf5ef6c076b7c2eac7cc659b2dcf055e67f6f449
f5d9ef01d63be945dd034a541ad5fbf219099172,33080fce5ea5e59f1867b12fab54c6c623257aa9
3164012cfe7ba29ec8761e598fdfcf4f1a799abe,c1e0d063a01e87e435bb5a05438a55314ea0b386
1b6be9eb17593b28ddb3d7ae8895eae005ee2137,91206b10440e449186cce3989f31be89ba791827
8f3f983bf29d14e6b1bc500ca83ee1c62a6597d0,b5f3a419206c39ef8701c8870395fb97cd2dd0d2
7ad3f52975f9004e1de9b980c8c2dea5e39e11e0,627017fa702313191357fc2b3eae01d38045659b
1722b163bf5069ec429925beff26e882158b39c3,f6a0ac0dfb90ff6bee1b4687d11f4bbdcc963fbf
ba4bc1a8202df04e8a905600d63f4ec60d7d88c0,183892a8556c7628a8af2d9b73a776d4cdf4d4f2
382f673502793cad7cd6f3f857dd71196496e51e,6f33ee03eb34ce2ef87d5669916cb9d5d7fe9b53
09f02a5c4a73afaf5cca995010feef385a07616d,e76526ba80e7500ace062b251b08760f9cb99110
d4a5bd9c2c74ed81608bfc91a8f82403cf9892c2,19c11542d0ef2c69ee1665fbd56d4494d36ba961
64766b78cf2958f6121e550394a1d171c51c7fa5,937f830717fdbf7b910722b5314c026c8a3e9b1c
1144ac6bc3246549e50b1ed3a6b0296d63fdef0d,a5f4999bb7f86284f042f7268b21896a98e7f649
111468648b92fa009848753759c75e39d561fff7,d4205af63134358fe0843958e1df14318e26c2be
82f53bb655367fce814ed88481241a3ca3c615d2,91c481fb3787451f576802782ced4c8a1cd87591
778f8de8b417dfd6cf35be5feaf5c36d22808a21,9fc5a7334d38a899b9588395b0161d3b46c39433
4925a183da7b4ffe40fdcbe6ae17446becb4bd3a,ff59954009792de9ea1ac2526268a05d269852d7
c414a14ab703db4d776224f64c03bc48347d0f64,670320ca244dad7545add00dd2cb3f5d3ca17a1a
d3dceffefe2b41fed45448dcbb0a3bb72360cff0,a0e317e34c382d1b9a81181fbec13f177b821cea
066fb7207f6f85d6e47550278b1409a03591953a,d80e7702f7b14793b99d7596ba8ce9afc5c6caee
bb21b02770f3cbd4552149f7e84a3c3b1f125dff,62f2c0401eb67a08ea999f100e3640b02ceed6a2
246c37748d8f79b38ea86736ed7d8cf8350b560b,78ca264578e7fc2ac830acbf1a975eee43595ad0
6291747e537360f3270e02e9baf68a0a6920cddd,294b44d4f218c23c3e0608293e2b123533b804b4
77011deb18d1a163f2d18d5a789977fdffc9ce18,77a3aadce27e76f242e361cddb815d014c6a3d3d
39da90384be632a4c52a4ec4d4c86b8b0db45385,e18d25f1589a1a119bdbab6acd25a2314b3f448c
36368349cdc8ee0090333f0c3bff58381eac4212,28d333f913672f4c67f82e0e65449e7d5133ee46
af8e99f71f2cfb6b76ba43bf26aba6c3b1279d36,1d01d3a1402cd18c774c8692b744e8fd1dd104c9
dcdea9894ce7e49ef2b6daf92186f780656972d0,a55f36360f952517a78a1e8d1ae071561ea8eece
ef817c3692b2e3fdfb5fe8b69295f72107a88e60,53758fd9375f544ebc3f5221b4fe2449cdb9e4bd
fc43f08bde6d2ceb329bbc513d57bb1edbc637da,3f57dfe29e8e9f82d3aaff447ce698cf6d079e33
45d7835f461fdf2d6f714d2b8208c8004a8348db,e9eeee040d0c4b9a8ad1097302348e97dd59f806
22f3607725d03c1cd4846f1dbb45f57de8c527ed,eb06626d61e1533c4f44ecc05d37004879a5d1dc
07a647b577d0922948972c9ec6b6c7fdfc1febbc,47127924244cb2feb3d2562b53cd9cecb8ba1726
6abc2377c11fcafbc9eb5f90accf38e5cdcb6d6f,410b2f0c3d21ba2c46a3f3bb47d834325a8ffcd1
9ed7cc7588680232b5c1ca246f1dc1cd1d845f46,ce981d8df0a85184354833b46c6a87a6a45e613c
401901fa71747e17e1bb31e5d6e6a5c3ef2857f6,01d5ea93f929bca1a4b409c3cb970869c324480b
3a9ff08e37c378484fa629fa96fb047490503a55,553aaa27c42344f1fb521cd06a496f686d95c32a
6060e63882b84d8f5f83df73a89355fea2671d71,e1874df348d5eefccd80143a0e51bbcf0414255d
ff5d6516169274013bee2253cebed59f8e889efd,6b48a2443cfd29503bca4e054e9cca8948f1ba13
0c3acf72ce2f4149b62b4cea3cac8db1eed8f707,340b5ff396e41f6e8bcf7053d8456b04a0e76297
162ad39949cf2c1e499df844561bee1f8b9815de,36d5e6b7d8bbf745fa8a8da09508419fe48cba2f
9a3ba14851547dce04a37aaf432f665bada93ad8,cd0a15660ef2eff66a2ef5b1f51c402ff584ecc0
07bb14eb3af20d12d259491b874447e2173f6607,641a3ff637b3e798d06329ddf42f8fbc41e76e90
07bb14eb3af20d12d259491b874447e2173f6607,d7a36453473e287837e0aa5a4a5fb740df726fd6
6db432a9001389bebef4da0cd0ac246eb849e9ee,63b6275270b2adc3d3a6bbb47374cfd384c280af
b56671ec461af1309bf250d74acdc8a56b9e59a8,5b6d20e9d6b7d5a1f46c597ae98163e45304afe7
a98efac8767f8a83cf2e40e5503a79a3e1c8a4cc,a707b3c497ad0e174d370d656cac944bf0134796
a98efac8767f8a83cf2e40e5503a79a3e1c8a4cc,c679f2563a6e32f471450c999de849c3f4afbe6b
a5414b805f2b7ead6c0dd600b87984961086b182,5b6d20e9d6b7d5a1f46c597ae98163e45304afe7
a707b3c497ad0e174d370d656cac944bf0134796,c679f2563a6e32f471450c999de849c3f4afbe6b
0e927a5aca6b2627b2eb6733e1408ff4fb593626,9ff019f4c33f244d1b2ff590d899d9843f64b4f3
5731c811360e4e3e63637c5f84504f2cc79d3dc7,9dca79e1f252075899ddf09797bf343405e20a36
100095594b18fe43e90316cea4a4db3a2f3dfc24,00e5ee0d52ecf4d0d71e6ad8d619e4ac6417edbe
684279cd2f5562b6de9e5017e85b78e4dab70419,50d01f32c7cbec7c1a94f752bfeddf2afea7976c
076c47ed0026187fe946b4c0f9996e386ab5fa2e,48ea0e6db2ebbc201f557bb82e1f6db15aac598c
076c47ed0026187fe946b4c0f9996e386ab5fa2e,17e705e28764b791e46e589dcd588b183b9372de
352ef585a0a6af6b3977c846a89f88f4974fdf49,5793e993dc02dcd75128843acfc1b3174dc738c9
556c5f799fca96cd23b980624032ed711578a3c2,07bcadd6c5a01af14cee7b02d734d91091696d36
d032944d7d2058badec98661506bba315514e9dd,0db251c0af592399a48ef0386a9db6476d40f952
5c8dd78fcae4d9c42a6cf30762777953d2522405,176e4308a3f74cbbc6ede8e511cc4735e156ad5f
d462659d0a808ec53a11cc69699b58b847735fca,4ea3172c1d180a7e78613ba92e202a9431abcc54
a72f66dbe0e96d3f60c0d7e5ba6e5097375db028,309f362d7b7385868376534e788721a12cbbca99
a72f66dbe0e96d3f60c0d7e5ba6e5097375db028,25c8e9eb26f57f58c50a80a1e9b2f4cd90f4ff80
c30df0de29096e8d48121a81970730a7e6029e8d,b29097b2baa9cd427c5731d52292a7ca19cc432c
5e00ae3b489e787cbbceb15d9caad470934c0ddb,a3d712b99b089752706ae1d9049147df7b80962f
ab437e587c2325b868f8717e55c0ec815f0b6cf7,f3b4e16a309082a6a5aadd0e109cdf348efecff1
891cf71a0e3224d3d5ef1e411fdf22e79cf32c6d,958270f488268a532e088b7bb6780800696fe94a
81e699b4a5f04bcd08d69e3ec896b8284e0a278c,4bbdd3268cf34724bcc90a89743829fc65c09400
3b68cd9c57aeee5e17cf63830d085b0e90c61f59,5232167dde737fc7d375c93ae615bc309452c226
333504a17f11686c02018a73c9e6361d94908338,b1f3bcf894a3ddb763d0a1ac6bdec3769bacb12f
08e18b7c77d80ea7aa503a3868dad910e1101c54,81fcb95c3c0c2c6f7da260c0331aef5c5baa6c43
b40288e651e96ef643c8ab543ad3baf8ebe315f5,1ca113b5a394dba8de249dd0d8973d12ce093b83
bd9e4268a7aa92fe1b1b2bc5b95fb388db3905ca,c025476f17c7aa3d3af921914ced0054b6d2ddcd
bd9e4268a7aa92fe1b1b2bc5b95fb388db3905ca,faf971b74d154dc9851ec3fef470e37b06228209
c025476f17c7aa3d3af921914ced0054b6d2ddcd,faf971b74d154dc9851ec3fef470e37b06228209
bf4a7f5843c1e0d01fa1f5e6c890f09054461951,61e2f7debf8bda807201135d38981f84fb71f31d
a257984b02568b38a4fc944721c0da7a66d08132,35e211082c9ecc65087a28a440b03c82f5c9252c
2f89a9dd15ced86e86040de714b826f445656a25,abe7536dc023a034d056d8071b0bb548d44157d2
eaf66c523ba96c0da57112e0292b951fd9afe0a5,bf7e149f836c90147659314c1e5f6e630be3d40c
fa1f79bda439518cccb5ee1d80850d22d55876e3,a878b4c3bc4ab901345913a8308faf82f5d9b084
2ef6422901fe8c4aa134bab7f7d12af7cafd23a7,4f697149fc26750c660ad735f7c374242e0d9f91
3f20017172e1dc6d23c167a81b9696ad9b14f9a6,2ea6d41e95c802b3851075434f5a823971c817c1
7169d9d9f13eea2981b95d437f80406918e3946e,e1e6ca2a3db2fa442e77e1e4372130dde3bee35d
f847bf55c695f56c18aa64bf063c86bf392592d8,434b93194f676f402fbc1821230b3348320d9b6f
23448af3acbbf896e43fb017bd2378bf01f45141,62d8d7bd5812caaed80a3ee58be0443b32a68500
34ef80f91d3007ca6400a718a2cc4dc659fea8c3,48d451f3bb267aab05f37e02eb76a1686364ca79
cea416706b5744188cc93528bf0ce4fd297e88ce,29779c26ab81eb253fe97e57481d41ad230ac143
5935690ece80866ea1b00f5b8c0a6acab2c51e6e,6f66514f237bc0b14c9de1b7b6eef9a29f2ce8d6
5935690ece80866ea1b00f5b8c0a6acab2c51e6e,da9a2cbda852384d20a3f54d20736e56e7ee4aad
b72a13185450756abe3becbfc94b9c92bdf38a76,f5f81a7a53d19783a61844b582bafbfd049631b5
b72a13185450756abe3becbfc94b9c92bdf38a76,b8e4c3cb4a73489569cd50db5822429f8159719e
f5f81a7a53d19783a61844b582bafbfd049631b5,b8e4c3cb4a73489569cd50db5822429f8159719e
09d2dd46eb77cbb5e76ec5e8c7c18956c64b3b0d,c160c31720100cfbf707dcfb0c695e03a9efbf35
83514bb3762898b2e1e0c434b09e18b242ed0fb1,555231cd5fa074468ddb9ae2489bb9cf0cc54e2b
1ea8cb76470b69530a0c768ce5ba65369aacea9c,72802ce26c66b21700323ad3f7991cc01984cb69
1f0a3efcceb2ea9e3c290a847fe5eb0c653a4662,da04fccf000dc930892382083b680a5002917368
c29be3f4af1b72ca400533654ef955d350cb0cdd,1d576a329072ad93692d7ebe8fb79a09d25a390f
24d4bd70d610df15c54c734308ff43f67c8aa3bb,135a64023b5adf1c94da6ce296c1f70c49505a86
de04e30fd70e73d2bddc2f39711951daf9516d81,73e6d0ab7ab9301bb61c58372cf14775e4fb8345
de04e30fd70e73d2bddc2f39711951daf9516d81,fc908f1f3227fede778188f0445b45ccc5ed504b
de04e30fd70e73d2bddc2f39711951daf9516d81,0b8062e1510d7d4fb89a013d40af00ef722366f8
73e6d0ab7ab9301bb61c58372cf14775e4fb8345,fc908f1f3227fede778188f0445b45ccc5ed504b
73e6d0ab7ab9301bb61c58372cf14775e4fb8345,0b8062e1510d7d4fb89a013d40af00ef722366f8
9eeb7227b84e8414a498ee3610d2c29544e3671c,567ed33657c3fb21667007f3846b662ccb1fd039
13bb73c7274d04840c72d1f7ed0a0003d1b95e96,192b7faaa47f762a8feaaa398522b09d45d8d979
38053cec79e00a3cded4faeae3c0af9186d5b7c7,e83c5953553d3e428362dca251c0ce26fe3c6dac
e28432aad2288749f6173c919841188652da056b,c2ea9b706d488370ad17e18df127c86ee4731ce5
1666407fecda3d122daf936bb8644d4e14352009,2ededd10195c72c7d9c722b1686e906a315fe330
5ac947d91cac748bebd7dbb740f486e1d23b7cba,f7e2545d089ca1c571e5ad12558075c42b53ee04
602d494439e2b31419975824f8afa067856a4229,91df7d9844b4c8e43f61064eda2a6647d8f88fae
c2e730bab1f3f41e96fe9b76e9c10297e7fb1ea7,f17df5125d815fc0d57d8f3554585133effe75d0
f7acb825c08bff72e522bfec6c63d5adbae0779d,2de11e0219205cfdbc95018ff5779b3669ba47a8
e8218d0fa7a9374ac74736475473a0bd9614f8b2,56345b11dd18309b6b04c8e4801c3c2f73ae98a2
e8218d0fa7a9374ac74736475473a0bd9614f8b2,c140c40ea65ed1249b995492da6dacd302ccca77
5e27e1abab9dcbef8a54b425c1fbbc6323e96556,d6ba8501185b22295c6b6f8432ca115f1c1d1fe2
110d11dc5cac16211f72b01188de4bbd5f06c8d1,5d0c5cc54b9243d5913915fd67bab46e4f30b96a
110d11dc5cac16211f72b01188de4bbd5f06c8d1,61a65e37ee8a48d8e111fe47391cd2f8f63b1f6a
110d11dc5cac16211f72b01188de4bbd5f06c8d1,329077c43f4dc522368df70ec12b7e8f706885c0
5d0c5cc54b9243d5913915fd67bab46e4f30b96a,61a65e37ee8a48d8e111fe47391cd2f8f63b1f6a
5d0c5cc54b9243d5913915fd67bab46e4f30b96a,329077c43f4dc522368df70ec12b7e8f706885c0
51658d58c1027748bcc65d09f9f9a0f140174bbb,20abee30a98933a68a010f5c9610863eb4e31654
c56725acc0987c349ccd974ae4aeaedc61f96772,3806575bf67096641662dc30207bb3f573b816a6
5cc03a00095def7131d33e4e1968a9733fd1e78b,3a1c28c4b828c50762986cebc51caf28aec19715
5cc03a00095def7131d33e4e1968a9733fd1e78b,6cf64eb1e965cc3a8e6c6ce97a6e06f57269a0be
3a1c28c4b828c50762986cebc51caf28aec19715,6cf64eb1e965cc3a8e6c6ce97a6e06f57269a0be
e9629b57aec4d2dcffad314d825b3b25fcb4536b,a562a7921f26d6fe55ec84d6d7177bba9c10eb96
e9629b57aec4d2dcffad314d825b3b25fcb4536b,530cb19d2a9460700948bbd87683b5f70eb139da
3ec2e1a957eb796fdc7d0448069f1b16e2512371,f0aa4101c26eb453ddc65663727533382aee84db
2f5782aacab9e90505eeefabefbb50f7ddc4f651,770b5006bcac2f8f290666329a28785612f8eae3
a562a7921f26d6fe55ec84d6d7177bba9c10eb96,530cb19d2a9460700948bbd87683b5f70eb139da
bdf425ebb92e446be81e308b27a7a5f408a7aa75,13a8bbee075eff6a5dcc9408cba3ba330fb4b8a6
84ecbe9674aa63a621029479ab8cb59d52f320ed,6bf1efdff8f64f55dd5f75348fea9fda17f45fa5
750a56474a9f64017b0ca22675ae213c87f6be17,71a4a0a1b8efd16cff3d684094ca7d4b74fa811a
750a56474a9f64017b0ca22675ae213c87f6be17,b8d77e32813d4263026f1b3850cc6694ef8349f1
f901928dca672d7f41c197e5cd282bb26bb99f59,ef6a24394397cfe08bb00575efe5c3a1fc07b7c2
b128f5e916bcfdf0a4de1cb29def1af8e3ccefd6,a69dec8ca245a00aff9ed2c98ed6e56526ef309c
79a981b0c4aea3a415778d684ce52d37c7c483bf,5df89aadbead240ca496ff2345b63f1c2e1d73db
9cfc3c465cb5b7e2515fcdba41a206f45e34cc56,2443bf0090dc3d345f3a6a0938d2a2c72c05a231
9cfc3c465cb5b7e2515fcdba41a206f45e34cc56,a8de700b93957aee66b4347455fa948cbead286c
b979a1f99d36d37a59c71b63e505743d43832399,7017f461e65f68f9c776c369732fcb81bc891b13
355c5176462662e11240f2c004feaf539df43072,ea5053597f8bc4f751743dfabb7c2e408b51b79b
355c5176462662e11240f2c004feaf539df43072,0c8015c95961db00b2d98bd6d5afec3cb4702508
355c5176462662e11240f2c004feaf539df43072,6863cbfe019481b78b2d2a1f6be6c1eeb7a1ad85
d268f5537e4def9acaff6c8ba090809736f20575,d090425d165766f06a1081bb40a04df5ab2de273
d268f5537e4def9acaff6c8ba090809736f20575,8b7cae6fddf4096ce40bb4b1cd9645ff88539152
ea5053597f8bc4f751743dfabb7c2e408b51b79b,0c8015c95961db00b2d98bd6d5afec3cb4702508
ea5053597f8bc4f751743dfabb7c2e408b51b79b,6863cbfe019481b78b2d2a1f6be6c1eeb7a1ad85
fd661d94a7ca1ebd8607820a379bb7081940d8cf,c955f96fa2fbac2dc5462f08a58edced74c10429
67cfe42106cc9f593758f88fcc77e91515145567,288b8e05a020994d064f8018a82192f63b89175a
f3ed8a5ba7ea9a26162b874ce2eb619330b320e0,bdebf86e0fcd6f654835185a9af763a60771a5fd
f3244ea10e1b1b3925421885f85b2bd583237d1a,02f1e7fa60491b158c86fb5f639abc156ee20b2e
367858e5c0a4049c06391fc8ce23390e4632d402,e1f1f51c44cec2c9b223e457ea712489f1c8046b
7389a7d565eee4889aef73e21271bb7a21b6679c,7bbe1c24db0b32db58240fdd0c23cd8db7c5d338
1d585833c332bedaadd6126a7635702bbc673b21,67590df49d1954dd2d469add465750dc3d8b30d7
1d585833c332bedaadd6126a7635702bbc673b21,206d08d791dc28205202a9f3ecef991291fd01a6
67590df49d1954dd2d469add465750dc3d8b30d7,206d08d791dc28205202a9f3ecef991291fd01a6
34385473ad7337c6f11f2359af5362fa8f5ccaa8,7d01bdfad84a4dcb05a8629e08bbfeb3ba0d14e5
a7fcc5e003f36ee282899c36b2f2ea4044651599,f39942099e8b1a134fcdeb8a82da30dd905d933c
f669b8ea924fe3a9b93a2724ffd37e04e2274e39,344fafde88eb2b391b1bc824448198b6c1532a46
fc3bf507b93197173cdca7e290531e9a76ce67c2,c5880166c70dd801b41e5b93c79d46e7fb92290e
b7106f3da9bef0c526a9663ce88b4d62c5e4befb,ca44d03912d07db1e7338c6e06ec46fa34d9b5a2
bd87ff1f21eca0ce5bd43c87ad06e331212af3e2,bd0329ba2c33d009a5e662b7546ec22c2cbbb317
44a615f073cb0deba75a928227c74ed189a493b9,582d061f81034c504e148d5e2f5e70bf71d1f1bd
5566763de763c801324c1747733ea2abeea69559,f8ad6b01bd8a6f1872f9f5a762487734d1a5927f
df7b8fd7a129139d007c7480a5775f32b59f5264,76973723fa535318e7d4d003866b1a269a6808c5
e19a29e96c092a0d891e873cf423f964ab072453,4c8c9f9ad49cfbaf9ab282fa5d736c4561e5df5d
02cf279bd12d1f75d2d3aeb2be6919b9e2f194b3,5299927fc23c3c9928d4e69a275609961cfd2f0e
a469d756b8bd7bea4ac2ed683079336dfa343fe9,de2002f386cf5b173c46fc885264611da86db07a
841a40a2590ecd81c98dec12dd78851d96c3ed5d,3621b938fa05631a5888167b2834c350f671be1f
bcbd7347fcbc9f4b4631b20cb342ca6dde76555a,9aea2e812e0014c357f4314a4ad02415b69311c2
6bef62260632f9babf78fc0e8d1a130945929464,77908951aa59dbc6dfab07102a589a21b7e063fc
c9d64e565b794a11222639c10398dc227c3f936a,2acf7ad69d5f497f93f2f6eede26afbe7fd26911
f3f20feb1a65dc0ae0ac1e47e418b9c1106bc009,d484f6f64f077e6b494ae584f4b3c811dbb4eb53
fd348602f9e83a0aaec007208229eaaba5b2105b,700977d8ae0e476a53afdf7b5114ca530e3e04de
b5e84ec1cf1b8d36185fc9ed16da85c06b6631d8,c9f375525a04514df4f99b200839c88ad1bf1173
160f65d48d2ee5e138acfaecfd03e3a53d6ddbb8,85686712336b3b468db495a433d1b7120fdb0ac7
3555b30d9aa7155e3576ce191c3e8e877e0fc830,572edeb1708e8aa487b5395166141ebef7769f45
8acb430479d0181c29f820fe1373fb0102429d6d,5fc93e75b661408dc1ab189089ad6df781577a1d
cb2fb1623bab4e9c727cd94c613b42a40cc2f775,2f4b7d76327d74c8da669209264b6b3f7be04a38
b6406fd1e5d2d8730cdec8c5d21d1b72cb32dec4,27ff2d6805678423ebc0fb5af5b052d16cd42ea9
a34b53af217ad60af15f68dd1710b7af6d819827,eb5031bb051268ef75f080ec20d9fb23880bf8fe
2680aa55028d5b392f541f02b8130dae2ea5c580,cd44f8fa91dd51a02da7b205a888cd96028e0e80
6b8245653e295ba84194f9974f50bce1a20f8ebb,c40a71a5045586938d86b579086d775d824aacab
a86ec1fcefa47bc95d2bd92d8ab56dfbcb3643f9,c0e2a3f7c76eead0df3c3619f6d5de779bd9b3bb
a86ec1fcefa47bc95d2bd92d8ab56dfbcb3643f9,fe6388db451034e79ec3f14c20f4cf28d906e992
08d99f6d33248fff044721beda864d3667330da1,f55f806b46e77ba59b8691ca5f77c360b0223cf1
08d99f6d33248fff044721beda864d3667330da1,73bc5e112d950ef35c39513c83e896d0f70ee982
7ffdbc222923b771fed283fab51ad3682738f6bd,e9cadb4fa65eec5fb1595e20e537ade3395b44c5
7ffdbc222923b771fed283fab51ad3682738f6bd,f8c45c4616a27b9a81d23b458e423148a6f2d1dc
b97a09f94844b4e1edfe3e6bda9a7ae9a1a2692d,aeda48f0fdb58d5dee332309ae9983cdc6f5dc7f
dc0722a348229b4df78c7ce06128f1437e38c487,1aeab617d8f435f5c769bf0a4c1c983bc320e372
2e8c5ea71194c652ba8411c762132bda17b17bdc,f55e000bc5d6d7cee24c27067109ed65d0310948
95db24d0ffd7f8dff18c10bf4003eb5fdc22db3b,948503e2fb2798ef8beb60e3836311bcfaa59657
a567b298f395e41d92558ca1e39fa7610ce1ac1e,b7e40632ee4f3ea169a86584301e911685455768
9132b3db89682f51aed5d875d7aeba4904ea83bd,f37c9b69d7fa272efd9472c510bd72f5a9dda52d
adbc85375555788cad9d008bc62cf46494e20af2,e33a18b3883fe28b94ab25dc43e650047888ee3f
ace488e67f664ea9e840b2d0257c7f03d87ca642,a618683a20ef47c67d021b951fda43499d699e36
62330ea65bf0f05c19d5f28e473fbd9c4cde0409,ea18b8b8dbc69aa4c76f122b36990012dacceda7
db9af9d590c9008de1193330fe26b60e36e1da9f,870d29db0252f843b447903a07e17bf673771e13
fab529ba8d6eab751bf952ff7f2552de72cee635,12d03d4999793364b1ee3016ad3e46f80c6f8582
230a7e22d5e515cf2782ec0c060ccf23524381c2,b8e6c505a500304425c571bfb2d1c008986e68f1
24ceee593efe784c6a36ffab7fbec4542c1d3e4a,58a1934992b9ab6077c4ab5990bd2ce46921d885
115ecb03c4e5fdaf74aafa3dfffce499b389cb90,7e05bfc92a41cec6e9bf1a641d6374bcd65d060e
2cd1591f0ca7619f3727f1430c46b7bbd2e47bd4,3755fadf13b2bfdc15fb3d5aeb30092717f55cf8
c246db91cd143ce2b73740b21073058049cd4fae,61f1eb07b4c50d1e982986bbdba950aef63acfbc
f0436e5dbbc0aa4821191e7ccaf13f1a1d4fba39,a4d1942376c1da6f7dcc7d4f48ae31ba7873660f
3eeb40a29ca3cbeef4741e0ab50a3ef4c5614e09,c82f9b0cbfb4e976e35f3db985eac2b59f58cf13
31ef0e83a29041969fe4fc4e873218258f61200c,59f3e169cfb35a68cf8f7336207745fda6ff4f89
826080d25b7d88481161436d0cb07c3a769c9f69,6696c23bea8a80a8f1c8a0391c9c9ae6cbfb6a01
cbccbc2e93df0369f50c1c046ad9021f4d76c15f,3877fd47f93da2a4e6bc4c87ea3c38350c8a1d0a
1cb66f5cb8b68e85571fed334988092c47f1a54f,da7d44e689a3b18e7c95ab1f1fca6af4472b0ec1
f28c7cfb81eaaedcb3709924fb65832e95e2c9d6,fdc3b0de35dc0cc4c8ae333a8736266d8f48e887
